Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01/01/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/04/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/07/2020,AQS,240330030,1,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/10/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/16/2020,AQS,240330030,1,6,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/19/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/22/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/25/2020,AQS,240330030,1,2,ug/m3 SC,2,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/28/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/31/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/03/2020,AQS,240330030,1,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/06/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/09/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/12/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/15/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/18/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/21/2020,AQS,240330030,1,6,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/24/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/27/2020,AQS,240330030,1,2,ug/m3 SC,2,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/01/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/04/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/07/2020,AQS,240330030,1,2,ug/m3 SC,2,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/10/2020,AQS,240330030,1,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/13/2020,AQS,240330030,1,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/16/2020,AQS,240330030,1,6,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/19/2020,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/22/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/25/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/28/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/31/2020,AQS,240330030,1,3,ug/m3 SC,3,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/03/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/06/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/09/2020,AQS,240330030,1,8,ug/m3 SC,7,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/12/2020,AQS,240330030,1,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/15/2020,AQS,240330030,1,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/18/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/21/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/24/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/27/2020,AQS,240330030,1,2,ug/m3 SC,2,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/03/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/06/2020,AQS,240330030,1,3,ug/m3 SC,3,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/09/2020,AQS,240330030,1,3,ug/m3 SC,3,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/12/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/15/2020,AQS,240330030,1,16,ug/m3 SC,15,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/18/2020,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/21/2020,AQS,240330030,1,17,ug/m3 SC,16,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/24/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/27/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/30/2020,AQS,240330030,1,8,ug/m3 SC,7,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/02/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/05/2020,AQS,240330030,1,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/08/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/11/2020,AQS,240330030,1,14,ug/m3 SC,13,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/14/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/17/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/20/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/23/2020,AQS,240330030,1,13,ug/m3 SC,12,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/26/2020,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/29/2020,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/02/2020,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/05/2020,AQS,240330030,1,21,ug/m3 SC,19,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/08/2020,AQS,240330030,1,14,ug/m3 SC,13,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/11/2020,AQS,240330030,1,8,ug/m3 SC,7,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/14/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/17/2020,AQS,240330030,1,13,ug/m3 SC,12,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/20/2020,AQS,240330030,1,15,ug/m3 SC,14,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/23/2020,AQS,240330030,1,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/26/2020,AQS,240330030,1,16,ug/m3 SC,15,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/29/2020,AQS,240330030,1,14,ug/m3 SC,13,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/01/2020,AQS,240330030,1,13,ug/m3 SC,12,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/04/2020,AQS,240330030,1,8,ug/m3 SC,7,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/07/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/10/2020,AQS,240330030,1,17,ug/m3 SC,16,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/13/2020,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/16/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/19/2020,AQS,240330030,1,14,ug/m3 SC,13,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/22/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/25/2020,AQS,240330030,1,17,ug/m3 SC,16,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/28/2020,AQS,240330030,1,17,ug/m3 SC,16,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/31/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/03/2020,AQS,240330030,1,14,ug/m3 SC,13,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/06/2020,AQS,240330030,1,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/09/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/12/2020,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/15/2020,AQS,240330030,1,6,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/18/2020,AQS,240330030,1,14,ug/m3 SC,13,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/21/2020,AQS,240330030,1,6,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/24/2020,AQS,240330030,1,16,ug/m3 SC,15,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/27/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/30/2020,AQS,240330030,1,6,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/06/2020,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/09/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/15/2020,AQS,240330030,1,13,ug/m3 SC,12,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/18/2020,AQS,240330030,1,8,ug/m3 SC,7,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/19/2020,AQS,240330030,1,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/21/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/24/2020,AQS,240330030,1,8,ug/m3 SC,7,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/27/2020,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/02/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/05/2020,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/08/2020,AQS,240330030,1,17,ug/m3 SC,16,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/11/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/14/2020,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/17/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/20/2020,AQS,240330030,1,13,ug/m3 SC,12,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/23/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/26/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/29/2020,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/02/2020,AQS,240330030,1,3,ug/m3 SC,3,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/05/2020,AQS,240330030,1,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/08/2020,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/11/2020,AQS,240330030,1,17,ug/m3 SC,16,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/14/2020,AQS,240330030,1,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
